"idCommande","dateCommande","statut","idClient"
"6556","2021-09-19","en cours","9DbCDeCD22672f5"
"6557","2020-02-27","payée","dC3cA0E3fB695e5"
"6558","2022-02-18","annulée","dC3cA0E3fB695e5"
"6559","2022-03-30","annulée","dC3cA0E3fB695e5"
"6560","2021-01-24","en cours","4eE3ea353df5391"
"6561","2021-12-12","annulée","4eE3ea353df5391"
"6562","2020-03-12","en cours","4eE3ea353df5391"
"6563","2020-11-17","payée","4eE3ea353df5391"
"6564","2022-08-01","livrée","A93ebbD10a9dCB7"
"6565","2022-04-05","payée","A93ebbD10a9dCB7"
"6566","2021-12-14","annulée","A93ebbD10a9dCB7"
"6567","2020-10-22","annulée","9CFF6FdecAD1945"
"6568","2020-11-21","en cours","9CFF6FdecAD1945"
"6569","2021-12-05","annulée","9CFF6FdecAD1945"
"6570","2021-05-27","annulée","9CFF6FdecAD1945"
"6571","2020-01-17","livrée","FeBBf8dE93Bd64F"
"6572","2020-08-25","annulée","FeBBf8dE93Bd64F"
"6573","2020-10-16","livrée","FeBBf8dE93Bd64F"
"6574","2020-11-02","annulée","FeBBf8dE93Bd64F"
"6575","2020-01-28","en cours","fe49955E74a9eF5"
"6576","2022-04-11","annulée","fe49955E74a9eF5"
"6577","2020-01-06","annulée","fe49955E74a9eF5"
"6578","2020-07-19","en cours","6A06eF5A16AfD9B"
"6579","2021-06-08","livrée","6d6EE0D12fEa855"
"6580","2022-04-03","payée","6d6EE0D12fEa855"
"6581","2021-10-21","livrée","54416AD83C8F440"
"6582","2022-04-01","en cours","54416AD83C8F440"
"6583","2021-03-22","en cours","54416AD83C8F440"
"6584","2021-06-15","livrée","54416AD83C8F440"
"6585","2020-01-11","payée","86ba4DB3f156bc3"
"6586","2021-11-14","livrée","1B904d45bd4eDdB"
"6587","2020-02-20","en cours","1B904d45bd4eDdB"
"6588","2021-04-18","payée","1B904d45bd4eDdB"
"6589","2022-05-03","annulée","9DF83fb2B8Fee76"
"6590","2021-04-16","livrée","9DF83fb2B8Fee76"
"6591","2021-05-11","payée","9DF83fb2B8Fee76"
"6592","2020-03-24","livrée","BCfC6C6eafB92DF"
"6593","2021-08-31","livrée","BCfC6C6eafB92DF"
"6594","2020-09-07","en cours","BCfC6C6eafB92DF"
"6595","2021-01-15","annulée","BCfC6C6eafB92DF"
"6596","2021-05-08","annulée","E36FbeF13F6eb7a"
"6597","2020-07-30","en cours","E36FbeF13F6eb7a"
"6598","2022-01-08","en cours","E36FbeF13F6eb7a"
"6599","2022-03-13","livrée","E36FbeF13F6eb7a"
"6600","2020-06-16","payée","E36FbeF13F6eb7a"
"6601","2020-03-08","payée","4e3beE7C1fbEBD5"
"6602","2020-10-26","en cours","4e3beE7C1fbEBD5"
"6603","2021-10-29","en cours","4e3beE7C1fbEBD5"
"6604","2020-01-09","livrée","4e3beE7C1fbEBD5"
"6605","2022-07-16","annulée","71Da10aeBFA0D7E"
"6606","2022-06-21","livrée","aD13AE1bdEfAFe6"
"6607","2021-08-24","livrée","aD13AE1bdEfAFe6"
"6608","2020-12-15","livrée","aD13AE1bdEfAFe6"
"6609","2021-06-01","livrée","b86B5d4EaF2dBab"
"6610","2020-11-15","en cours","b86B5d4EaF2dBab"
"6611","2021-01-22","en cours","6705Ccf64fE9Ee4"
"6612","2022-08-04","livrée","6705Ccf64fE9Ee4"
"6613","2020-04-10","payée","6705Ccf64fE9Ee4"
"6614","2020-10-04","livrée","6705Ccf64fE9Ee4"
"6615","2021-03-05","livrée","17Cd7e2d94aCdbA"
"6616","2020-11-21","en cours","17Cd7e2d94aCdbA"
"6617","2022-08-16","livrée","17Cd7e2d94aCdbA"
"6618","2022-03-12","payée","1a8F9de98EdeB1e"
"6619","2021-01-30","payée","1a8F9de98EdeB1e"
"6620","2022-04-03","livrée","1a8F9de98EdeB1e"
"6621","2021-05-03","annulée","1a8F9de98EdeB1e"
"6622","2022-07-27","livrée","d84c1fcFb8e1976"
"6623","2022-06-05","annulée","d84c1fcFb8e1976"
"6624","2020-10-22","payée","d84c1fcFb8e1976"
"6625","2021-12-22","payée","dBADdbEf0f5B7b4"
"6626","2021-08-31","livrée","0d79faA52826fF6"
"6627","2020-03-21","annulée","0d79faA52826fF6"
"6628","2021-03-12","payée","0d79faA52826fF6"
"6629","2020-12-21","en cours","0d79faA52826fF6"
"6630","2021-10-24","en cours","E0aaaf35ADcD2DF"
"6631","2021-11-29","annulée","E0aaaf35ADcD2DF"
"6632","2022-02-17","payée","E0aaaf35ADcD2DF"
"6633","2020-05-12","payée","45234B7d22E5aE0"
"6634","2022-02-11","payée","45234B7d22E5aE0"
"6635","2021-06-02","annulée","45234B7d22E5aE0"
"6636","2022-02-10","payée","A91A63F3Ac7F39f"
"6637","2021-09-08","annulée","A91A63F3Ac7F39f"
"6638","2020-11-20","payée","A91A63F3Ac7F39f"
"6639","2021-10-07","en cours","A91A63F3Ac7F39f"
"6640","2020-01-09","annulée","A91A63F3Ac7F39f"
"6641","2021-05-17","payée","cE23952ee164B3f"
"6642","2022-08-11","annulée","cE23952ee164B3f"
"6643","2022-08-07","en cours","Fe78CeD2fade5ee"
"6644","2021-07-18","annulée","Fe78CeD2fade5ee"
"6645","2022-01-30","annulée","a0Ea1f06E6EDFdC"
"6646","2021-04-30","livrée","a0Ea1f06E6EDFdC"
"6647","2020-12-25","en cours","a0Ea1f06E6EDFdC"
"6648","2021-10-02","livrée","c15ED8bAEbAcAeF"
"6649","2021-11-12","annulée","c15ED8bAEbAcAeF"
"6650","2020-02-07","en cours","c15ED8bAEbAcAeF"
"6651","2022-04-28","annulée","1dBEBf6a5FcB8aF"
"6652","2021-11-20","payée","Cf984d567DbaAED"
"6653","2021-08-25","annulée","Cf984d567DbaAED"
"6654","2022-03-23","en cours","2DaaDA9D94a807f"
"6655","2020-06-29","annulée","2DaaDA9D94a807f"
"6656","2021-10-24","en cours","2DaaDA9D94a807f"
"6657","2020-08-07","payée","2DaaDA9D94a807f"
"6658","2020-09-25","payée","2DaaDA9D94a807f"
"6659","2021-09-01","annulée","f8fA18aBA93412E"
"6660","2021-09-01","payée","f8fA18aBA93412E"
"6661","2020-01-21","annulée","f8fA18aBA93412E"
"6662","2021-09-09","livrée","3aBAcBDe11a6b81"
"6663","2021-07-19","annulée","4B4B11D76BfcA71"
"6664","2021-09-18","en cours","4B4B11D76BfcA71"
"6665","2022-08-30","livrée","4B4B11D76BfcA71"
"6666","2021-08-15","en cours","4B4B11D76BfcA71"
"6667","2022-03-10","livrée","fFd1239AbeCcf88"
"6668","2021-12-12","payée","fFd1239AbeCcf88"
"6669","2021-10-11","annulée","fFd1239AbeCcf88"
"6670","2021-05-14","livrée","fFd1239AbeCcf88"
"6671","2021-02-06","en cours","fFd1239AbeCcf88"
"6672","2021-03-16","payée","A2F75e106619A5f"
"6673","2021-04-13","annulée","A2F75e106619A5f"
"6674","2020-08-02","en cours","A2F75e106619A5f"
"6675","2022-06-29","payée","a3A8c71aa8FccDC"
"6676","2021-07-29","payée","a3A8c71aa8FccDC"
"6677","2020-09-12","annulée","a3A8c71aa8FccDC"
"6678","2020-04-26","annulée","2c3c53355f9BEE2"
"6679","2020-12-31","payée","2c3c53355f9BEE2"
"6680","2020-08-13","payée","2c3c53355f9BEE2"
"6681","2020-01-02","en cours","2c3c53355f9BEE2"
"6682","2020-12-21","en cours","84Bf7B7FBbDEaB9"
"6683","2021-02-09","en cours","E601eAccf8d6f3c"
"6684","2020-06-16","annulée","E601eAccf8d6f3c"
"6685","2020-02-20","en cours","E601eAccf8d6f3c"
"6686","2020-02-13","payée","E601eAccf8d6f3c"
"6687","2021-05-11","annulée","E601eAccf8d6f3c"
"6688","2021-10-09","en cours","BEb4a7CbDAc4dCF"
"6689","2022-05-22","livrée","BEb4a7CbDAc4dCF"
"6690","2020-07-22","payée","BEb4a7CbDAc4dCF"
"6691","2020-05-10","payée","BEb4a7CbDAc4dCF"
"6692","2021-04-14","payée","BEb4a7CbDAc4dCF"
"6693","2020-01-10","en cours","A7bba03E8dd0d50"
"6694","2020-04-16","en cours","A7bba03E8dd0d50"
"6695","2020-08-20","payée","39e2Dc766dddDB1"
"6696","2020-10-16","livrée","39e2Dc766dddDB1"
"6697","2020-02-03","en cours","39e2Dc766dddDB1"
"6698","2020-03-21","annulée","39e2Dc766dddDB1"
"6699","2020-07-28","payée","39e2Dc766dddDB1"
"6700","2020-05-09","payée","7cf54B40D70aFCD"
"6701","2020-07-04","payée","7cf54B40D70aFCD"
"6702","2021-04-26","livrée","13b31Baa8B8B695"
"6703","2021-08-15","livrée","13b31Baa8B8B695"
"6704","2021-09-04","annulée","13b31Baa8B8B695"
"6705","2020-09-01","livrée","13b31Baa8B8B695"
"6706","2021-03-18","livrée","Ce73Af015F1Aef7"
"6707","2021-06-05","livrée","Ce73Af015F1Aef7"
"6708","2021-05-15","en cours","d4BDBBAC4A6fA7E"
"6709","2021-08-09","payée","d4BDBBAC4A6fA7E"
"6710","2022-02-14","livrée","3D40bfbfaBc9a3f"
"6711","2022-02-27","payée","2e290dA9EfffFeD"
"6712","2022-01-09","en cours","5B2feB6bbaF3629"
"6713","2021-09-24","payée","5B2feB6bbaF3629"
"6714","2021-01-28","en cours","5B2feB6bbaF3629"
"6715","2021-01-05","payée","5B2feB6bbaF3629"
"6716","2021-12-13","payée","5B2feB6bbaF3629"
"6717","2022-01-06","livrée","fadED3Fa7f42B93"
"6718","2021-01-27","livrée","fadED3Fa7f42B93"
"6719","2021-06-26","livrée","fadED3Fa7f42B93"
"6720","2020-05-27","payée","fadED3Fa7f42B93"
"6721","2022-05-20","annulée","fadED3Fa7f42B93"
"6722","2021-01-28","annulée","9C9BCE6654F40f0"
"6723","2021-07-28","payée","9C9BCE6654F40f0"
"6724","2021-06-02","payée","9C9BCE6654F40f0"
"6725","2020-02-15","en cours","9C9BCE6654F40f0"
"6726","2022-05-24","livrée","AAF5f08c79eeEec"
"6727","2020-11-15","payée","AAF5f08c79eeEec"
"6728","2021-03-05","annulée","bfc09b419240fCa"
"6729","2020-04-09","payée","bfc09b419240fCa"
"6730","2022-06-24","annulée","bfc09b419240fCa"
"6731","2022-02-01","annulée","597eE1A77EfD56E"
"6732","2021-04-27","annulée","597eE1A77EfD56E"
"6733","2021-01-24","payée","28bF9AE9ab80c39"
"6734","2021-11-02","payée","28bF9AE9ab80c39"
"6735","2021-05-03","payée","a2189D19a66c960"
"6736","2020-11-16","en cours","a2189D19a66c960"
"6737","2020-07-21","annulée","a2189D19a66c960"
"6738","2022-06-22","livrée","a2189D19a66c960"
"6739","2020-08-20","annulée","a2189D19a66c960"
"6740","2021-07-30","annulée","5cE4fDeDDba38d0"
"6741","2021-06-12","payée","5cE4fDeDDba38d0"
"6742","2020-06-23","annulée","5cE4fDeDDba38d0"
"6743","2020-11-07","livrée","5cE4fDeDDba38d0"
"6744","2020-01-05","livrée","5cE4fDeDDba38d0"
"6745","2021-01-31","livrée","6B769F4EA684Ab3"
"6746","2022-06-03","payée","6B769F4EA684Ab3"
"6747","2021-12-15","annulée","6B769F4EA684Ab3"
"6748","2021-12-29","en cours","6B769F4EA684Ab3"
"6749","2020-05-06","annulée","f8e9Dcf6f8b672e"
"6750","2021-10-06","en cours","f8e9Dcf6f8b672e"
"6751","2022-07-19","livrée","1b5Aae8d712FAdb"
"6752","2020-01-28","annulée","1b5Aae8d712FAdb"
"6753","2021-10-10","livrée","1b5Aae8d712FAdb"
"6754","2021-06-14","annulée","1b5Aae8d712FAdb"
"6755","2022-01-29","en cours","B0808Da9d2e8963"
"6756","2022-03-13","en cours","B0808Da9d2e8963"
"6757","2022-02-12","payée","132E5AAb5ad81bf"
"6758","2021-09-26","annulée","7D3A8FEE03a1eEF"
"6759","2022-07-28","en cours","7D3A8FEE03a1eEF"
"6760","2020-04-02","annulée","B4ABa2A94CDFEC6"
"6761","2020-10-22","annulée","B4ABa2A94CDFEC6"
"6762","2021-04-03","livrée","B4ABa2A94CDFEC6"
"6763","2022-07-24","payée","B4ABa2A94CDFEC6"
"6764","2022-02-11","livrée","B4ABa2A94CDFEC6"
"6765","2021-03-01","annulée","b09457edFc1B5a3"
"6766","2022-03-16","payée","b09457edFc1B5a3"
"6767","2021-04-16","en cours","b09457edFc1B5a3"
"6768","2020-05-02","payée","eF9A32DEA6aFCC0"
"6769","2021-04-07","annulée","eF9A32DEA6aFCC0"
"6770","2021-02-12","annulée","eF9A32DEA6aFCC0"
"6771","2021-09-24","annulée","10E7ebCae2BBfff"
"6772","2021-03-01","livrée","10E7ebCae2BBfff"
"6773","2020-01-29","payée","10E7ebCae2BBfff"
"6774","2020-10-18","payée","10E7ebCae2BBfff"
"6775","2020-02-02","en cours","6B93C1113B3Fb6A"
"6776","2021-08-31","en cours","6B93C1113B3Fb6A"
"6777","2021-02-13","payée","6B93C1113B3Fb6A"
"6778","2021-07-15","en cours","6B93C1113B3Fb6A"
"6779","2020-08-17","en cours","6B93C1113B3Fb6A"
"6780","2020-10-27","annulée","ABdaEDB4a8DcEBa"
"6781","2020-01-27","payée","62ADAaC0E3A018c"
"6782","2021-03-25","annulée","62ADAaC0E3A018c"
"6783","2020-03-14","payée","62ADAaC0E3A018c"
"6784","2020-03-18","livrée","62ADAaC0E3A018c"
"6785","2022-02-14","en cours","34ED1eb98ed948B"
"6786","2022-07-24","annulée","34ED1eb98ed948B"
"6787","2020-02-10","livrée","34ED1eb98ed948B"
"6788","2020-08-16","payée","8F1d5794EF6FcEd"
"6789","2020-04-14","livrée","8F1d5794EF6FcEd"
"6790","2021-06-13","payée","8F1d5794EF6FcEd"
"6791","2020-11-07","annulée","8F1d5794EF6FcEd"
"6792","2021-05-09","en cours","beeb1fED10FAdfA"
"6793","2020-02-11","annulée","beeb1fED10FAdfA"
"6794","2021-05-07","en cours","1D26fa297EABCBb"
"6795","2021-10-03","en cours","1D26fa297EABCBb"
"6796","2021-02-04","en cours","fd72b2a97E9eb6a"
"6797","2020-02-08","payée","fd72b2a97E9eb6a"
"6798","2020-08-21","en cours","fd72b2a97E9eb6a"
"6799","2021-12-02","payée","fd72b2a97E9eb6a"
"6800","2021-09-20","payée","6D6Af60084Ba53C"
"6801","2020-11-23","livrée","6dFa167d2c69Bea"
"6802","2021-06-24","annulée","2EbdF638cBA0BC1"
"6803","2022-04-26","payée","2EbdF638cBA0BC1"
"6804","2022-01-29","payée","2EbdF638cBA0BC1"
"6805","2021-05-09","annulée","2EbdF638cBA0BC1"
"6806","2021-10-11","livrée","2EbdF638cBA0BC1"
"6807","2021-04-14","payée","513cF9f4fcEe4A0"
"6808","2022-07-25","payée","513cF9f4fcEe4A0"
"6809","2021-01-13","annulée","513cF9f4fcEe4A0"
"6810","2020-01-13","en cours","513cF9f4fcEe4A0"
"6811","2020-12-15","livrée","513cF9f4fcEe4A0"
"6812","2021-12-18","livrée","cBBAE00BE9118da"
"6813","2020-01-07","livrée","cBBAE00BE9118da"
"6814","2020-11-24","annulée","cBBAE00BE9118da"
"6815","2021-06-01","en cours","cBBAE00BE9118da"
"6816","2021-10-06","en cours","cBBAE00BE9118da"
"6817","2022-07-08","payée","341F51B3DAbB3Ac"
"6818","2022-07-23","en cours","341F51B3DAbB3Ac"
"6819","2020-04-05","annulée","341F51B3DAbB3Ac"
"6820","2022-01-20","payée","A0BfCba762c5BDb"
"6821","2020-08-18","payée","A0BfCba762c5BDb"
"6822","2020-05-10","livrée","7CeEfE7DfC72bD3"
"6823","2021-03-13","en cours","7CeEfE7DfC72bD3"
"6824","2020-04-14","payée","7CeEfE7DfC72bD3"
"6825","2020-07-23","annulée","2C6F61A9E7E2d74"
"6826","2020-06-04","livrée","2C6F61A9E7E2d74"
"6827","2020-04-26","en cours","cD0447D8aBCA8fd"
"6828","2020-04-01","annulée","cD0447D8aBCA8fd"
"6829","2020-07-30","payée","9748A7E0A6de1dA"
"6830","2021-02-16","en cours","9748A7E0A6de1dA"
"6831","2020-10-09","payée","9748A7E0A6de1dA"
"6832","2020-07-19","annulée","9748A7E0A6de1dA"
"6833","2020-12-25","en cours","9748A7E0A6de1dA"
"6834","2022-02-23","en cours","3a31Ad67aAD0C8d"
"6835","2020-12-06","payée","3a31Ad67aAD0C8d"
"6836","2020-03-27","payée","3a31Ad67aAD0C8d"
"6837","2020-05-17","livrée","B6aa4078df714FB"
"6838","2020-10-27","payée","B6aa4078df714FB"
"6839","2021-05-05","livrée","f218AA5ccDdeCBc"
"6840","2021-11-10","en cours","f218AA5ccDdeCBc"
"6841","2022-06-21","annulée","f218AA5ccDdeCBc"
"6842","2021-02-21","payée","32acd0Ba7fcC3a1"
"6843","2020-06-02","livrée","CfCeFF42C83BF2e"
"6844","2021-10-11","livrée","CfCeFF42C83BF2e"
"6845","2022-05-30","annulée","CfCeFF42C83BF2e"
"6846","2021-03-01","payée","56CFCB0c2Cd6ffA"
"6847","2020-06-19","annulée","56CFCB0c2Cd6ffA"
"6848","2022-05-18","payée","56CFCB0c2Cd6ffA"
"6849","2022-06-01","annulée","56CFCB0c2Cd6ffA"
"6850","2022-08-12","en cours","8A402EFF637bDC2"
"6851","2021-05-01","payée","8A402EFF637bDC2"
"6852","2022-03-27","annulée","8A402EFF637bDC2"
"6853","2020-08-07","annulée","8A402EFF637bDC2"
"6854","2021-04-02","payée","DAfCB9540a2e4c2"
"6855","2020-08-25","payée","DAfCB9540a2e4c2"
"6856","2021-07-20","annulée","DAfCB9540a2e4c2"
"6857","2021-01-27","en cours","DAfCB9540a2e4c2"
"6858","2020-05-26","payée","e189fFcdd4FCCAF"
"6859","2021-12-27","en cours","e189fFcdd4FCCAF"
"6860","2020-06-13","payée","e189fFcdd4FCCAF"
"6861","2021-09-26","livrée","e189fFcdd4FCCAF"
"6862","2022-08-23","payée","7df3a30C2D656DF"
"6863","2022-04-15","payée","7df3a30C2D656DF"
"6864","2022-01-29","payée","7df3a30C2D656DF"
"6865","2021-02-27","annulée","7df3a30C2D656DF"
"6866","2021-02-16","annulée","Dc248F4A89C2fEF"
"6867","2021-01-26","payée","Dc248F4A89C2fEF"
"6868","2021-06-23","annulée","Dc248F4A89C2fEF"
"6869","2022-07-29","livrée","Dc248F4A89C2fEF"
"6870","2021-10-26","livrée","Dc248F4A89C2fEF"
"6871","2021-06-20","annulée","EA3d74404CAfdcE"
"6872","2022-06-23","en cours","EA3d74404CAfdcE"
"6873","2022-01-10","en cours","EA3d74404CAfdcE"
"6874","2021-11-22","payée","A78aE78F8D0ecfd"
"6875","2020-04-28","annulée","A78aE78F8D0ecfd"
"6876","2020-10-29","payée","A78aE78F8D0ecfd"
"6877","2021-06-28","en cours","A78aE78F8D0ecfd"
"6878","2020-10-06","en cours","BA8a7FC142bEb4f"
"6879","2022-07-11","payée","BA8a7FC142bEb4f"
"6880","2020-09-22","en cours","BA8a7FC142bEb4f"
"6881","2021-07-14","annulée","4aaA56C015bac8f"
"6882","2020-01-18","livrée","4aaA56C015bac8f"
"6883","2020-03-24","annulée","4aaA56C015bac8f"
"6884","2022-05-23","annulée","4aaA56C015bac8f"
"6885","2020-08-24","annulée","eA9564F5edB92d4"
"6886","2020-03-11","en cours","FDAF1EFd8A01c76"
"6887","2021-10-15","en cours","FDAF1EFd8A01c76"
"6888","2022-05-03","payée","FDAF1EFd8A01c76"
"6889","2021-05-12","livrée","FDAF1EFd8A01c76"
"6890","2022-06-23","livrée","FDAF1EFd8A01c76"
"6891","2020-08-12","payée","4a5BcCBB63Ba625"
"6892","2022-01-06","en cours","4a5BcCBB63Ba625"
"6893","2020-03-16","livrée","BebD22F4AcaaB96"
"6894","2022-04-09","livrée","BebD22F4AcaaB96"
"6895","2020-03-06","payée","Fe1e1B1C1F1cCDb"
"6896","2020-01-27","payée","Fe1e1B1C1F1cCDb"
"6897","2022-01-27","en cours","Fe1e1B1C1F1cCDb"
"6898","2020-07-24","annulée","Fe1e1B1C1F1cCDb"
"6899","2020-10-18","en cours","Db2194923cAAccC"
"6900","2020-05-01","en cours","Db2194923cAAccC"
"6901","2021-12-15","payée","05fF8bCcfdaa8a0"
"6902","2021-12-16","annulée","05fF8bCcfdaa8a0"
"6903","2021-05-27","payée","05fF8bCcfdaa8a0"
"6904","2021-02-02","payée","05fF8bCcfdaa8a0"
"6905","2020-07-05","en cours","bbbbaad4A62aAAf"
"6906","2020-03-11","annulée","bbbbaad4A62aAAf"
"6907","2021-02-23","en cours","bbbbaad4A62aAAf"
"6908","2021-07-05","annulée","bbbbaad4A62aAAf"
"6909","2022-03-27","en cours","bbbbaad4A62aAAf"
"6910","2020-03-14","livrée","FE0637Ea9564eEB"
"6911","2020-06-30","annulée","cAC421745ab87bD"
"6912","2021-10-22","annulée","cAC421745ab87bD"
"6913","2020-04-02","livrée","e5B8f2dD3206f12"
"6914","2021-06-23","payée","e5B8f2dD3206f12"
"6915","2021-11-18","annulée","AE8F83DF89E7B15"
"6916","2021-06-08","payée","ef10957Cdc6842F"
"6917","2022-06-08","payée","ef10957Cdc6842F"
"6918","2020-03-30","livrée","ef10957Cdc6842F"
"6919","2021-01-08","payée","eCcD475f0bc96C4"
"6920","2021-01-20","en cours","d0EfCeB58CaBD5C"
"6921","2020-06-23","en cours","d0EfCeB58CaBD5C"
"6922","2020-06-04","livrée","d0EfCeB58CaBD5C"
"6923","2021-07-13","en cours","d0EfCeB58CaBD5C"
"6924","2022-08-28","annulée","d0EfCeB58CaBD5C"
"6925","2022-08-14","livrée","a7e8e298DFdc33a"
"6926","2022-03-22","livrée","a7e8e298DFdc33a"
"6927","2021-04-27","en cours","7bF9Ed79eEEdCca"
"6928","2020-01-23","annulée","7bF9Ed79eEEdCca"
"6929","2020-09-11","payée","7bF9Ed79eEEdCca"
"6930","2021-10-09","livrée","7bF9Ed79eEEdCca"
"6931","2021-03-23","livrée","aF421bca053DaE2"
"6932","2020-03-16","payée","9E61b799230c0DC"
"6933","2021-10-24","payée","9E61b799230c0DC"
"6934","2021-04-09","annulée","83cdd74559BecB4"
"6935","2022-07-02","payée","83cdd74559BecB4"
"6936","2020-10-06","annulée","83cdd74559BecB4"
"6937","2020-07-01","annulée","83cdd74559BecB4"
"6938","2020-12-31","livrée","acDfBD4d47b1856"
"6939","2021-11-09","en cours","Bf9D22abe178920"
"6940","2021-06-06","livrée","Bf9D22abe178920"
"6941","2021-04-13","livrée","Bf9D22abe178920"
"6942","2022-07-01","en cours","aF550CB3E58E296"
"6943","2020-07-08","payée","aF550CB3E58E296"
"6944","2020-01-22","payée","aF550CB3E58E296"
"6945","2020-03-30","annulée","aF550CB3E58E296"
"6946","2020-10-20","livrée","aF550CB3E58E296"
"6947","2020-04-23","livrée","1c9Ea00f19cFA9c"
"6948","2022-01-18","payée","f8F59dA732Ba1Dd"
"6949","2020-09-04","payée","f8F59dA732Ba1Dd"
"6950","2022-08-28","annulée","4bf73d3bEaa79Cc"
"6951","2020-10-03","annulée","4bf73d3bEaa79Cc"
"6952","2021-06-09","livrée","4bf73d3bEaa79Cc"
"6953","2022-05-24","annulée","4bf73d3bEaa79Cc"
"6954","2021-04-14","livrée","1a3057C1a8cd00F"
"6955","2021-03-10","payée","1a3057C1a8cd00F"
"6956","2020-08-26","annulée","1a3057C1a8cd00F"
"6957","2022-03-21","livrée","c4001FDdFbDfE05"
"6958","2021-06-19","livrée","c4001FDdFbDfE05"
"6959","2021-02-05","annulée","c4001FDdFbDfE05"
"6960","2022-07-06","livrée","c4001FDdFbDfE05"
"6961","2022-02-20","en cours","c4001FDdFbDfE05"
"6962","2020-04-25","en cours","fCdCB36bC45159b"
"6963","2021-01-15","annulée","fCdCB36bC45159b"
"6964","2020-03-16","en cours","fCdCB36bC45159b"
"6965","2021-10-09","livrée","fCdCB36bC45159b"
"6966","2022-07-18","annulée","Ef93cf2Abec660a"
"6967","2020-11-15","livrée","Ef93cf2Abec660a"
"6968","2020-05-21","livrée","d54cBcC936EDCA1"
"6969","2020-03-06","en cours","d54cBcC936EDCA1"
"6970","2020-04-30","payée","d54cBcC936EDCA1"
"6971","2020-10-05","payée","fa77ccf8A8B3d70"
"6972","2021-07-28","payée","30BBc0bc1E38bF0"
"6973","2021-04-16","payée","93A798fBC1B6eaa"
"6974","2021-07-05","payée","93A798fBC1B6eaa"
"6975","2020-11-05","livrée","4CC6CD77C5fD3fa"
"6976","2020-11-27","livrée","4CC6CD77C5fD3fa"
"6977","2022-04-13","livrée","23CC1e69C31e5Ba"
"6978","2022-06-07","livrée","23CC1e69C31e5Ba"
"6979","2020-07-30","en cours","23CC1e69C31e5Ba"
"6980","2022-08-17","en cours","915D1C9ba6beC79"
"6981","2020-01-20","annulée","915D1C9ba6beC79"
"6982","2020-07-16","livrée","915D1C9ba6beC79"
"6983","2020-03-05","en cours","0E9fCD8CdAE4EE7"
"6984","2022-06-24","en cours","0E9fCD8CdAE4EE7"
"6985","2022-03-24","payée","89f6DB0D2C2AaC9"
"6986","2021-10-11","payée","89f6DB0D2C2AaC9"
"6987","2021-02-02","en cours","89f6DB0D2C2AaC9"
